date,payems,gdpc,cpiaucsl,unrate,houst,indpro,dspic96,cpilfesl,pcepilfe,pcepi,permit,ulcnfb,a261rx1q020sbea,exports
1998-03-01,0.0011838484673962,0.009993754010374,0.0,0.0217391304347827,-0.0107323232323232,0.000324902027270646,0.0057382476274552,0.0017452006980802,0.0010668654721199,0.00016045569417144634,-0.0255009107468123,0.0078025681995776,0.0104373094289385,-0.016329861965626913
1998-04-01,0.0022210859352529,,0.0012345679012344,-0.0851063829787235,-0.0172303765156349,0.0037121287280732,0.0031530439000728,0.0017421602787457,0.0018361346156314,0.0012299629674192,-0.0361370716510903,,,
1998-05-01,0.0032046682929163,,0.0024660912453762,0.0232558139534884,-0.0025974025974025,0.0062389168619025,0.0040872248319057,0.0023188405797101,0.0009740592638161072,0.0013753321493903,0.004524886877828,,,
1998-06-01,0.0018435523346365,0.0092582050690395,0.0012300123001232,0.0227272727272727,0.068359375,-0.0060213137433065,0.0056644230658975,0.0017351069982647,-0.0012548015364917,-0.000840067205376438,-0.0019305019305019,0.0070940863326003,0.014096183086095,-0.012701428805176773
1998-07-01,0.0010231923601637,,0.0024570024570023,0.0,0.0347349177330895,-0.0039012682651357,0.0017672880679551,0.0017321016166282,0.0028204405015255,0.0024689380897091,0.0380399742101869,,,
1998-08-01,0.0026861059387504,,0.0012254901960784,0.0,-0.0494699646643109,0.0206917974544802,0.0032324152060094,0.0028818443804035,0.0019559714658281,0.0013845252675861,0.0273291925465839,,,
1998-09-01,0.001643697053989,0.0125276455266885,0.000611995104039087,0.0222222222222221,-0.0198265179677818,-0.0010368174333446,0.0029610637139227,0.0011494252873562,-0.00017862838915461143,-0.0005849508109544432,-0.0465538089480048,0.002757891591878,0.0136965791997965,0.033224878991257034
1998-10-01,0.0015936632163595,,0.002446483180428,-0.0217391304347824,0.084070796460177,0.007506194347882,0.0014478819071319,0.0011481056257176,0.0019525018823138,0.0021948494200274,0.0900443880786303,,,
1998-11-01,0.0021818926540322,,0.0012202562538132,-0.0222222222222221,-0.032069970845481,-0.0008760967017603649,0.004122756486282,0.0022935779816513,0.00017831214815200447,5.309194197056222e-05,-0.0273414776032576,,,
1998-12-01,0.002868797698674,0.0161619070233702,0.0018281535648996,0.0,0.0795180722891566,0.004037951450222,0.0019460505298207,0.0034324942791761,0.0017191320293397,0.0009954210631097915,0.041866028708134,-0.002097108740245,0.0095980783211837,-0.005767139207129568
1999-01-01,0.0008307470453619015,,0.001824817518248,-0.0227272727272728,-0.0245535714285713,0.0044045138530728,0.0055349103524153,0.001140250855188,0.0014365076338302,0.0014187218244496,-0.0057405281285878,,,
1999-02-01,0.0032732455247372,,0.0,0.0232558139534884,-0.0446224256292906,0.005638113234675,0.0035170380956635,0.0,-0.00034274398293898667,-0.000569332821375168,-0.0069284064665127,,,
1999-03-01,0.0008351545426164009,0.0094382661459127,0.0006071645415908211,-0.0454545454545455,0.0239520958083832,0.0019164913570663,0.0010013462544087,0.0005694760820045275,0.00030476577480342826,0.000755126914312898,-0.0319767441860464,0.0038125861276987,0.0139546078296377,0.01439791665799306
1999-04-01,0.0028855077323808,,0.0066747572815533,0.0238095238095237,-0.091812865497076,0.0022197382294415,-0.0031010681456945,0.0034149117814457,0.0025643304177827,0.0048318131875406,-0.039039039039039,,,
1999-05-01,0.0016407847772499,,0.0006027727546713546,-0.0232558139534883,0.0373470701867353,0.006215061466958,0.0019065670643327,0.0011344299489506,0.0009623298512189128,0.0006455352673042647,0.0249999999999999,,,
1999-06-01,0.0021815415191603,0.0083500002981278,0.0,0.0238095238095237,-0.0322780881440099,-0.0007243552957111321,0.0035610554077964,0.0005665722379604166,0.0005186525154645683,0.0003159765650715407,0.0378048780487805,0.0006749645357615464,0.0050165407886153,0.03151251235125896
1999-07-01,0.0025176428665494,,0.0042168674698794,0.0,0.0705580500320719,0.0060159451203751,0.0020625187123672,0.0028312570781428,0.0018080210387902,0.0026586293581121,-0.0117508813160986,,,
1999-08-01,0.0011977065850681,,0.0023995200959807,-0.0232558139534883,-0.0125823846614739,0.0042774714993492,0.0043931966315136,0.0011293054771317,0.0004795860415220954,0.0018114753022406,-0.0065398335315101,,,
1999-09-01,0.0015667327833046,0.013230270261286,0.0041891083183722,0.0,-0.007888349514563,-0.0044761642031448,-0.0011127759904808,0.002820078962211,0.0026490734550226,0.0035901937918474,-0.0718132854578097,-0.000754535789004418,0.0100272465513284,0.02552647991811474
1999-10-01,0.0031208581203958,,0.0017878426698449,-0.0238095238095239,-0.0165137614678898,0.0131458389201752,0.0056141976329926,0.0016872890888637,0.0017110577104537,0.0016972830415311,0.0631850419084461,,,
1999-11-01,0.0022200542338508,,0.0017846519928614,0.0,0.0248756218905472,0.0051978273456669,0.0065809678410038,0.0016844469399215,0.0009545460254460902,0.0008993391812104345,0.0139478471801091,,,
1999-12-01,0.0023454386583476,0.0164277900504077,0.002375296912114,-0.0243902439024389,0.0364077669902913,0.007686754337651,0.0077801508085253,0.0016816143497757,0.0012673317021145,0.002317949786436,0.006578947368421,0.0054573536983011,0.0148011005354635,0.0212741192526269
2000-01-01,0.0017817269751934,,0.0029620853080569,0.0,-0.0421545667447307,-0.0005465766012950901,0.0065415306100382,0.0033575825405709,0.0023936036894078,0.0027283357152139,0.0261437908496731,,,
2000-02-01,0.0009083622762489084,,0.0041346721795627,0.0249999999999999,0.0617359413202933,0.0036276801802292,0.003877925900463,0.000557724484104849,0.0014877417580356,0.0031355273386886,-0.0202663578459756,,,
2000-03-01,0.0035996461364815,0.0036444736113372,0.0058823529411764,-0.0243902439024389,-0.0765687967760506,0.0037567623893919,0.0026858708213841,0.0033444816053511,0.0020472873442689,0.0043011030456459,-0.0242316784869975,0.0393368380328167,0.0197913422029487,0.038423256061331346
2000-04-01,0.0022189124289491,,-0.0005847953216373547,-0.05,0.0137157107231919,0.0063650805151325,0.0051225681141477,0.0016666666666667,0.0006602715834058692,-0.0008359591023084922,-0.0327074500302846,,,
2000-05-01,0.0016453354361276,,0.0017554125219425,0.0526315789473683,-0.0313653136531365,0.0030173465188223,0.0041408746801439,0.0022185246810868,0.0010706771410431,0.0008366585146093453,-0.0338134001252348,,,
2000-06-01,-0.0003330683925665268,0.0182058300835576,0.0058411214953271,0.0,-0.0101587301587301,0.0005153054282767133,0.0027491990314361,0.002213613724405,0.0007586215473391889,0.0033952800462992,0.0187945560596241,-0.0163566494049639,0.0066319785582875,0.028940147801273186
2000-07-01,0.0013251451980524,,0.0029036004645761,0.0,-0.0615779345734445,-0.0020001970215481,0.0052724262651187,0.0022087244616233,0.002286566422269,0.0024993911739448,-0.0190839694656488,,,
2000-08-01,-4.537342327348704e-05,,0.0,0.0249999999999999,0.0533151059466849,-0.0025782155272304,0.0061049164507569,0.0022038567493112,0.0012770600342204,-6.392717416314753e-05,0.0064850843060959,,,
2000-09-01,0.0009301973833470978,0.0009977412825952214,0.0052113491603937,-0.0487804878048779,-0.0220635950681375,0.0041908831081378,0.0010425897930459,0.0021990104452995,0.0024270341889867,0.0042961807464614,0.0115979381443298,0.0197785074294618,0.0089297916384472,-0.010511092424724588
2000-10-01,-1.511110439511576e-05,,0.0017281105990785,0.0,0.0278699402786994,-0.0037641947311986,0.0026974951830442,0.0016456390565002,0.0014082245253417,0.0013622764020624,0.0044585987261147,,,
2000-11-01,0.001548911606259,,0.0017251293847038,0.0,0.0012911555842478,0.00012687912827580303,0.0002492884891038827,0.0027382256297918,0.0017639730099794,0.001398565834308,0.0234622701331641,,,
2000-12-01,0.0011542291559794,0.0059436175514206,0.002296211251435,0.0,-0.0122501611863313,-0.0029554786015393,0.0018484288354898,0.0010922992900055,0.0009727866026352228,0.0015362738376374,-0.0439900867410161,-0.0045076510008512,-0.00015134559275109538,-0.0147011661218297
2001-01-01,-8.288812363899112e-05,,0.0057273768613974,0.0769230769230771,0.0443864229765014,-0.0057516379336373,0.0051619055516396,0.0032733224222585,0.0037274415972641,0.0048426150121065,0.101101749837978,,,
2001-02-01,0.0006857676830094306,,0.0022779043280183,0.0,0.015625,-0.0067685840525608,0.0011755728339555,0.0027188689505166,0.0017648789096971,0.0015517567652811,-0.0253090052972336,,,
2001-03-01,-0.0003162912590651823,-0.0032422100322343,0.0005681818181817455,0.0238095238095237,-0.0215384615384615,-0.0024524657326331,0.0025852834541859,0.0016268980477223,0.0010399334442594,8.817453519416318e-05,0.0018115942028984,0.027946803495269,0.0113338946238317,-0.03537433944924018
2001-04-01,-0.0021394080468861,,0.0017035775127769,0.0232558139534884,0.0371069182389938,-0.0031163559979727,-0.0029690052291475,0.0021656740660531,0.0015888341623788,0.001750739971031,0.0042194092827003,,,
2001-05-01,-0.0004001117293130907,,0.0051020408163264,-0.0227272727272728,-0.0266828380836871,-0.0059129040758959,-0.0024832560535806,0.0010804970286333,0.0002318458591110684,0.0026278069756329,-0.0006002400960384291,,,
2001-06-01,-0.0008383052639528987,0.0062138921486549,0.0022560631697685,0.0465116279069768,0.0193146417445482,-0.0055371768461398,-0.0001549442717102556,0.0037776578521315,0.0022447236793947,0.0017807205648145,-0.0234234234234234,-0.0130015572004521,-0.0018703456803578,-0.055869823905755345
2001-07-01,-0.0009221536066031932,,-0.0016882386043892,0.0222222222222221,0.0207823960880195,-0.0061577968771172,0.0145980122734881,0.0021505376344086,0.0025805195121357,-0.00033798585466604525,-0.017220172201722,,,
2001-08-01,-0.0011272763037442,,0.0,0.0652173913043479,-0.0616766467065867,-0.0010505399104583,0.0164346736994307,0.0016094420600858,0.0004856372775174922,-0.00012522226952849105,0.0106382978723404,,,
2001-09-01,-0.0019465567909837,-0.004003490160505,0.0039458850056368,0.0204081632653061,-0.0031908104658583,-0.0051194959265549,-0.0085753498762786,0.0021424745581146,-0.0056670630779314,-0.0033939485021541,-0.0309597523219814,-0.0045278207026226,-0.0055283415235376,-0.04543188420886135
2001-10-01,-0.0024056886568364,,-0.0028074115665356,0.06,-0.0140845070422535,-0.0032577575562656,-0.0175920780073763,0.0016034206306787,0.0070418237957505,0.0035186046219384,0.0006389776357826893,,,
2001-11-01,-0.0023734538317586,,-0.0005630630630630851,0.0377358490566037,0.0402597402597402,-0.0059873754040378,0.0011314078828272,0.003735325506937,0.0020238499200155,-0.0006762087230925973,0.0542784163473819,,,
2001-12-01,-0.0012200515471778,0.0027731435849644,-0.0005633802816901179,0.0363636363636363,-0.0212234706616729,-0.0001827348483302016,0.0017362894774692,0.0015948963317384,0.00022979330696748512,-0.0010275302933472,0.0175651120533011,-0.0033217542336084,-0.008030578454378,0.016399236513130466
2002-01-01,-0.000992502786642424,,0.0016910935738443,0.0,0.0829081632653061,0.00659441455698,0.0206762868834804,0.0015923566878979,0.0005803970883413445,0.0009031497346998484,-0.0089285714285713,,,
2002-02-01,-0.0008864977226179516,,0.0016882386043894,0.0,0.0771495877502945,1.9172081840101995e-05,0.0014771048744461,0.0021197668256491,0.0018972809667672,0.0016668128783225,0.0732732732732732,,,
2002-03-01,-0.00014533104883118764,0.0082822721558439,0.002808988764045,0.0,-0.1022416621104428,0.0077825882490922,0.0006722452992995454,0.0005288207297726721,0.0011941090619609,0.0027275229587369,-0.0537213206491326,-0.0158908227503429,0.012272053648572,0.03611076430340998
2002-04-01,-0.0007191107507057426,,0.0044817927170868,0.0350877192982457,-0.0304506699147381,0.0048219385334324,0.0033990755316697,0.0026427061310783,0.0027949786762402,0.0041799760431222,-0.013010053222945,,,
2002-05-01,8.421181568341041e-05,,0.0011154489682096,-0.0169491525423729,0.1080402010050252,0.0041161200223178,0.0040670717083699,0.0015814443858725,0.001117278166222,0.0006461312889076698,0.0281605751947273,,,
2002-06-01,0.0003827487484115988,0.0061550245578356,0.0005571030640667551,0.0,-0.0266439909297052,0.0082617129661979,0.0030454124742482,0.0010526315789474,0.0015840443532417,0.0012541754107113,0.0244755244755243,0.0066847435117038,0.0093605992818452,0.011358815480494
2002-07-01,-0.0007192923387714378,,0.0022271714922048,0.0,-0.0361094933022714,-0.00034870495161032355,-0.0024805278563277,0.001577287066246,0.0020248493344356,0.0022075602738367,-0.0113765642775881,,,
2002-08-01,-2.297266253159513e-05,,0.0027777777777777,-0.0172413793103447,-0.0132930513595166,-0.0010024637941108,0.0003083503257572673,0.0031496062992124,0.0019729290223837,0.0019675782700159,-0.024741081703107,,,
2002-09-01,-0.0006585647882254575,0.0040352870399802,0.0016620498614958,0.0,0.1047152480097979,0.0011907253400893,0.0011634150706998,0.001046572475144,0.0016349033974962,0.0018031592337808,0.063716814159292,-0.0021438230411504,0.0027986576523475,-0.01232226554807192
2002-10-01,0.0009731726193669132,,0.0022123893805308,0.0,-0.0864745011086474,-0.002906711290516,0.0028803273641031,0.0010454783063251,0.0008459027330998126,0.001812241878814,-0.002218524681087,,,
2002-11-01,-9.951924549100875e-05,,0.0016556291390728,0.0350877192982457,0.0637135922330096,0.0056019658188501,0.002673982153645,0.0020887728459531,0.0009761323730730354,0.000996775860796,-0.0155642023346302,,,
2002-12-01,-0.0010948206561267,0.001306557670591,0.0016528925619836,0.0169491525423728,0.0199657729606388,-0.0054774920284496,0.0024001659373982,0.0010422094841062,0.0009276106889293256,0.0009589024255314272,0.0705815923207227,0.0035807148208542,0.007326111220923,0.0011514925536815213
2003-01-01,0.0008277638113924901,,0.0044004400440043,-0.0333333333333333,0.0363534675615213,0.0082504573167367,-0.0014780363794021,0.0015616866215513,0.000689122556882138,0.0029844880313432,-0.0464135021097046,,,
2003-02-01,-0.0010415071220707,,0.0054764512595837,0.0172413793103449,-0.1208850512682137,0.0011905647741647,-0.0035525380911028,0.0005197505197505059,0.0013772959880318,0.0042246277429467,0.0254424778761062,,,
2003-03-01,-0.0016252184845604,0.0051672318691697,0.0016339869281045,0.0,0.0595457335788827,-0.0029838022165387,0.0023668990651244,0.0,0.0016006829580621,0.0025606945579141,-0.0523193096008629,-0.0033922866646906,-0.0005387038078809026,0.0032503452993972726
2003-04-01,-0.0004223232385281994,,-0.0038064165307233,0.0169491525423728,-0.0480880648899189,-0.0063165279924578,0.0059180951440003,0.0,0.0011127684257876,-0.0016906067940499,0.0261809903244165,,,
2003-05-01,0.00014595512264081734,,-0.0016375545851528,0.0166666666666666,0.0657334144856969,-0.0003144140645685578,0.0078378219105428,0.0020779220779221,0.0014426260524076,-0.0011452241715398,0.0177481974486966,,,
2003-06-01,-1.5361455036999594e-05,0.0089337780116267,0.0010934937124111,0.0327868852459016,0.0662478583666477,0.0013341970484339,0.0029236346626124,0.0005184033177811909,0.0005667729365923524,0.001073353987266,0.0217983651226159,0.0040537563339941,0.0082468661886587,0.0296238579007706
2003-07-01,-2.3042536522410728e-05,,0.0032768978700163,-0.0158730158730158,0.0160685591858595,0.005131302266325,0.0120782804726367,0.0020725388601037,0.0024900280865727,0.0029363744913126,0.0053333333333334,,,
2003-08-01,-0.00032260294490404906,,0.004354926510615,-0.0161290322580646,-0.0337374802319452,-0.0020931374913928,0.0069319763813546,0.0010341261633919,0.001130089818597,0.0033772702423617,0.0429708222811671,,,
2003-09-01,0.0008067676278726843,0.0166689626971101,0.0032520325203251,0.0,0.0578286961265683,0.006851851241431,-0.011308485177875,0.0005165289256197081,0.0013992592157092,0.0031358589710992,-0.0025432349949134,-0.0068130951858514,0.0107672109208036,0.05241634612603763
2003-10-01,0.0015354614829488,,-0.0010804970286331,-0.0163934426229507,0.0144404332129963,0.0011098318882967,0.0037901071452681,0.001548786783686,0.0018317598985486,0.00012069714671936184,0.0260071392146863,,,
2003-11-01,0.00015331074555025026,,0.0005408328826392861,-0.0333333333333333,0.0589730554143366,0.0066854013420944,0.0060047653818069,0.0,0.0013713080168777,0.0012671670971011,-0.0467196819085486,,,
2003-12-01,0.0008737372963196766,0.0115404572761781,0.0027027027027026,-0.0172413793103447,-0.0124819971195391,0.0005565752215743736,0.0007735724722803816,0.0010309278350515,0.0012523847981553,0.002205696240674,0.0359749739311783,0.0047057783865587,0.0084099729689159,0.038460833832562935
2004-01-01,0.0013860385334028,,0.0043126684636118,0.0,-0.0709771511910549,0.0017575396176918,-0.0006012024048095421,0.0020597322348094,0.0025600860375947,0.0038604930847865,-0.0176144942123804,,,
2004-02-01,0.0004282360498282234,,0.0021470746108425,-0.0175438596491228,-0.0340136054421769,0.0058867187457798,0.001776046291787,0.0015416238437822,0.0016207455429497,0.0021324771477517,0.007172131147541,,,
2004-03-01,0.0024230842728836,0.0057291648606976,0.0021424745581146,0.0357142857142858,0.0823401950162514,-0.0039620144948082,0.0040319121557863,0.0030785017957926,0.0016763288398407,0.0015421583043431,0.0508646998982706,0.0004397875825974396,0.0084792467146674,0.032181350993985
